"1,Fluconazole,""InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2"",15,19.75,Small Molecules";;;;
"2,Cyclosulfamuron,""InChI=1S/C17H19N5O6S/c1-27-13-9-14(28-2)19-16(18-13)20-17(24)22-29(25,26)21-12-6-4-3-5-11(12)15(23)10-7-8-10/h3-6,9-10,21H,7-8H2,1-2H3,(H2,18,19,20,22,24)"",22,34.2,Small Molecules";;;;
"3,Capecitabine,""InChI=1S/C15H22FN3O6/c1-3-4-5-6-24-15(23)18-12-9(16)7-19(14(22)17-12)13-11(21)10(20)8(2)25-13/h7-8,10-11,13,20-21H,3-6H2,1-2H3,(H,17,18,22,23)/t8-,10-,11-,13-/m1/s1"",19,27.8,Small Molecules";;;;
"4,Folic Acid,""InChI=1S/C19H19N7O6/c20-19-25-15-14(17(30)26-19)23-11(8-22-15)7-21-10-3-1-9(2-4-10)16(29)24-12(18(31)32)5-6-13(27)28/h1-4,8,12,21H,5-7H2,(H,24,29)(H,27,28)(H,31,32)(H3,20,22,25,26,30)/t12-/m0/s1"",23,46,Small Molecules";;;;
"5,Oxasulfuron,""InChI=1S/C17H18N4O6S/c1-10-7-11(2)19-16(18-10)20-17(23)21-28(24,25)14-6-4-3-5-13(14)15(22)27-12-8-26-9-12/h3-7,12H,8-9H2,1-2H3,(H2,18,19,20,21,23)"",22,30.25,Small Molecules";;;;
"6,""SCH-58261 (7-(2-phenylethyl)-5-amino-2-(2-furyl)-pyrazolo-[4,3-e]-1,2,4-triazolo[1,5-c]pyrimidine)"",""InChI=1S/C18H15N7O/c19-18-22-16-13(11-20-24(16)9-8-12-5-2-1-3-6-12)17-21-15(23-25(17)18)14-7-4-10-26-14/h1-7,10-11H,8-9H2,(H2,19,22)"",20,18.25,Small Molecules";;;;
"7,Azetreonam,""InChI=1S/C13H17N5O8S2/c1-5-7(10(20)18(5)28(23,24)25)16-9(19)8(6-4-27-12(14)15-6)17-26-13(2,3)11(21)22/h4-5,7H,1-3H3,(H2,14,15)(H,16,19)(H,21,22)(H,23,24,25)/b17-8-/t5-,7-/m0/s1"",23,32.6,Small Molecules";;;;
"8,3-(3-Methoxyphenyl)thiomorpholine,""InChI=1S/C11H15NOS/c1-13-10-4-2-3-9(7-10)11-8-14-6-5-12-11/h2-4,7,11-12H,5-6,8H2,1H3"",11,5.5,Small Molecules";;;;
"9,Paliperidone,""InChI=1S/C23H27FN4O3/c1-14-17(23(30)28-9-2-3-19(29)22(28)25-14)8-12-27-10-6-15(7-11-27)21-18-5-4-16(24)13-20(18)31-26-21/h4-5,13,15,19,29H,2-3,6-12H2,1H3"",22,29,Small Molecules";;;;
"10,""LY-171,883"",""InChI=1S/C16H22N4O3/c1-3-6-13-14(9-8-12(11(2)21)16(13)22)23-10-5-4-7-15-17-19-20-18-15/h8-9,22H,3-7,10H2,1-2H3,(H,17,18,19,20)"",17,17.25,Small Molecules";;;;
"11,CDS021753,""InChI=1S/C12H18O2/c1-14-11(13)12-5-8-2-9(6-12)4-10(3-8)7-12/h8-10H,2-7H2,1H3"",9,5,Small Molecules";;;;
"12,Cefixime CDS 021590,""InChI=1S/C16H15N5O7S2/c1-2-6-4-29-14-10(13(25)21(14)11(6)15(26)27)19-12(24)9(20-28-3-8(22)23)7-5-30-16(17)18-7/h2,5,10,14H,1,3-4H2,(H2,17,18)(H,19,24)(H,22,23)(H,26,27)/b20-9-/t10-,14-/m1/s1"",23,51.5,Small Molecules";;;;
"13,CITCO,""InChI=1S/C19H12Cl3N3OS/c20-14-4-2-13(3-5-14)18-17(25-7-8-27-19(25)24-18)10-23-26-11-12-1-6-15(21)16(22)9-12/h1-10H,11H2/b23-10+"",20,50,Small Molecules";;;;
"14,""(3?,9S)-6'-Methoxy-10,11-dihydrocinchonan-9-yl 4-chlorobenzoate"",""InChI=1S/C27H29ClN2O3/c1-3-17-16-30-13-11-19(17)14-25(30)26(33-27(31)18-4-6-20(28)7-5-18)22-10-12-29-24-9-8-21(32-2)15-23(22)24/h4-10,12,15,17,19,25-26H,3,11,13-14,16H2,1-2H3/t17-,19+,25-,26+/m1/s1"",23,28.8,Small Molecules";;;;
"15,5-Amino-1-(3-chlorophenyl)-1H-pyrazole-4-carbonitrile,""InChI=1S/C10H7ClN4/c11-8-2-1-3-9(4-8)15-10(13)7(5-12)6-14-15/h1-4,6H,13H2"",13,2.8,Small Molecules";;;;
"16,Thymidine,""InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1"",13,18.75,Small Molecules";;;;
"17,Sildenafil,""InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)"",26,37.16666667,Small Molecules";;;;
"18,Tenoxican,""InChI=1S/C13H11N3O4S2/c1-16-10(13(18)15-9-4-2-3-6-14-9)11(17)12-8(5-7-21-12)22(16,19)20/h2-7,17H,1H3,(H,14,15,18)"",19,22.625,Small Molecules";;;;
"19,Rolipram,""InChI=1S/C16H21NO3/c1-19-14-7-6-11(12-9-16(18)17-10-12)8-15(14)20-13-4-2-3-5-13/h6-8,12-13H,2-5,9-10H2,1H3,(H,17,18)"",15,10.6,Small Molecules";;;;
"20,Bay,""InChI=1S/C20H17FN6/c21-16-6-2-1-4-13(16)11-27-20-14(5-3-9-23-20)17(26-27)19-24-10-15(12-7-8-12)18(22)25-19/h1-6,9-10,12H,7-8,11H2,(H2,22,24,25)"",20,16,Small Molecules";;;;
"21,N-(4-Methoxybenzylidene)-4-butylaniline (MBBA),""InChI=1S/C18H21NO/c1-3-4-5-15-6-10-17(11-7-15)19-14-16-8-12-18(20-2)13-9-16/h6-14H,3-5H2,1-2H3"",13,4.4,Small Molecules";;;;
"22,""1,3,3-Trimethylindolino-6'-nitrobenzo-pyrylospiran"",""InChI=1S/C19H18N2O3/c1-18(2)15-6-4-5-7-16(15)20(3)19(18)11-10-13-12-14(21(22)23)8-9-17(13)24-19/h4-12H,1-3H3"",18,22.75,Small Molecules";;;;
"23,""3-(1,1-Dioxido-4-thiomorpholinyl)-3-(4-methoxyphenyl)propanoic acid"",""InChI=1S/C14H19NO5S/c1-20-12-4-2-11(3-5-12)13(10-14(16)17)15-6-8-21(18,19)9-7-15/h2-5,13H,6-10H2,1H3,(H,16,17)"",16,28.25,Small Molecules";;;;
"24,Domperidone,""InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)"",16,24.75,Small Molecules";;;;
"25,Kinetin,""InChI=1S/C10H9N5O/c1-2-7(16-3-1)4-11-9-8-10(13-5-12-8)15-6-14-9/h1-3,5-6H,4H2,(H2,11,12,13,14,15)"",13,2.25,Small Molecules";;;;
"26,(2S)-2-[(tert-Butoxycarbonyl)amino]-6-[(3-pyridinylcarbonyl)amino]hexanoic acid,""InChI=1S/C17H25N3O5/c1-17(2,3)25-16(24)20-13(15(22)23)8-4-5-10-19-14(21)12-7-6-9-18-11-12/h6-7,9,11,13H,4-5,8,10H2,1-3H3,(H,19,21)(H,20,24)(H,22,23)/t13-/m0/s1"",18,20.5,Small Molecules";;;;
"27,1-(2-Aminoethyl)piperazine,""InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2"",5,1,Small Molecules";;;;
"28,""1,1'-(Methylenedi-4,1-phenylene)bismaleimide"",""InChI=1S/C21H14N2O4/c24-18-9-10-19(25)22(18)16-5-1-14(2-6-16)13-15-3-7-17(8-4-15)23-20(26)11-12-21(23)27/h1-12H,13H2"",11,34,Small Molecules";;;;
"29,""1,3-Nitropyridine"",""InChI=1S/C10H11N3O4/c14-10(15)8-4-2-6-12(8)9-7(13(16)17)3-1-5-11-9/h1,3,5,8H,2,4,6H2,(H,14,15)"",16,12,Small Molecules";;;;
"30,2-(2-Thienyl)isonicotinic acid,""InChI=1S/C10H7NO2S/c12-10(13)7-3-4-11-8(6-7)9-2-1-5-14-9/h1-6H,(H,12,13)"",11,10,Small Molecules";;;;
"31,2-(5-Methyl-2-thienyl)-4-quinolinecarboxylic acid,""InChI=1S/C15H11NO2S/c1-9-6-7-14(19-9)13-8-11(15(17)18)10-4-2-3-5-12(10)16-13/h2-8H,1H3,(H,17,18)"",14,3,Small Molecules";;;;
"32,2-Hydroxy-5-nitrobenzaldehyde,""InChI=1S/C7H5NO4/c9-4-5-3-6(8(11)12)1-2-7(5)10/h1-4,10H"",12,6,Small Molecules";;;;
"33,2?-Deoxyadenosine 5?-monophosphate,""InChI=1S/C10H14N5O6P/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(21-7)2-20-22(17,18)19/h3-7,16H,1-2H2,(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1"",17,15.5,Small Molecules";;;;
"34,""4,4',4""""-Tri-tert-Butyl-2,2':6',2""""-terpyridine"",""InChI=1S/C27H35N3/c1-25(2,3)18-10-12-28-21(14-18)23-16-20(27(7,8)9)17-24(30-23)22-15-19(11-13-29-22)26(4,5)6/h10-17H,1-9H3"",12,36,Small Molecules";;;;
"35,""5-[3-(4-Fluorophenyl)-1-phenyl-1H-pyrazol-4-yl]-2,4-imidazolidinedione( 5-(1,3-diaryl-1H-pyrazol-4-yl)hydantoin, 5-[3-(4-fluorophenyl)-1-phenyl-1H-pyrazol-4-yl]-2,4-imidazolidinedione)"",""InChI=1S/C18H13FN4O2/c19-12-8-6-11(7-9-12)15-14(16-17(24)21-18(25)20-16)10-23(22-15)13-4-2-1-3-5-13/h1-10,16H,(H2,20,21,24,25)"",18,12.5,Small Molecules";;;;
"36,5-Aminoisophthalic acid,""InChI=1S/C8H7NO4/c9-6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3H,9H2,(H,10,11)(H,12,13)"",9,2,Small Molecules";;;;
"37,6-[4-(Methylsulfonyl)phenyl]-2-pyridinecarboxaldehyde,""InChI=1S/C13H11NO3S/c1-18(16,17)12-7-5-10(6-8-12)13-4-2-3-11(9-15)14-13/h2-9H,1H3"",13,13,Small Molecules";;;;
"38,AconticAcid,""InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/b3-1-"",7,1,Small Molecules";;;;
"39,Ampilicilin_Na_Salt,""InChI=1S/C16H19N3O4S.Na/c1-16(2)11(15(22)23)19-13(21)10(14(19)24-16)18-12(20)9(17)8-6-4-3-5-7-8";/h3-7,9-11,14H,17H2,1-2H3,(H,18,20)(H,22,23);/q;+1/p-1/t9-,10-,11+,14-;"/m1./s1"",18,17,Small Molecules"
"40,Arginine,""InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1"",10,2,Small Molecules";;;;
"41,Asparagine,""InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1"",7,1,Small Molecules";;;;
"42,CDS014803,""InChI=1S/C14H17N3O3S/c1-21(18,19)12-4-2-10(3-5-12)13-16-14(20-17-13)11-6-8-15-9-7-11/h2-5,11,15H,6-9H2,1H3"",17,36,Small Molecules";;;;
"43,CDS016302,""InChI=1S/C9H8F3N3OS/c1-5-2-7(9(10,11)12)15(14-5)8-13-6(3-16)4-17-8/h2,4,16H,3H2,1H3"",16,8,Small Molecules";;;;
"44,Cefpodoxime,""InChI=1S/C15H17N5O6S2/c1-25-3-6-4-27-13-9(12(22)20(13)10(6)14(23)24)18-11(21)8(19-26-2)7-5-28-15(16)17-7/h5,9,13H,3-4H2,1-2H3,(H2,16,17)(H,18,21)(H,23,24)/b19-8-/t9-,13-/m1/s1"",23,33,Small Molecules";;;;
"45,Ceftiofur,""InChI=1S/C19H17N5O7S3/c1-30-23-11(9-7-34-19(20)21-9)14(25)22-12-15(26)24-13(17(27)28)8(5-32-16(12)24)6-33-18(29)10-3-2-4-31-10/h2-4,7,12,16H,5-6H2,1H3,(H2,20,21)(H,22,25)(H,27,28)/b23-11-/t12-,16-/m1/s1"",27,27,Small Molecules";;;;
"46,Chlorquinaldol,""InChI=1S/C10H7Cl2NO/c1-5-2-3-6-7(11)4-8(12)10(14)9(6)13-5/h2-4,14H,1H3"",11,25,Small Molecules";;;;
"47,Cinnarizine,""InChI=1S/C26H28N2/c1-4-11-23(12-5-1)13-10-18-27-19-21-28(22-20-27)26(24-14-6-2-7-15-24)25-16-8-3-9-17-25/h1-17,26H,18-22H2/b13-10+"",14,25,Small Molecules";;;;
"48,Cysteine,""InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1"",6,1,Small Molecules";;;;
"49,D + Biotin,""InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1"",13,3.5,Small Molecules";;;;
"50,""Ethyl 6-methyl-2-({oxo[(2E)-2-(4-pyridinylmethylene)hydrazino]acetyl}amino)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate"",""InChI=1S/C20H22N4O4S/c1-3-28-20(27)16-14-5-4-12(2)10-15(14)29-19(16)23-17(25)18(26)24-22-11-13-6-8-21-9-7-13/h6-9,11-12H,3-5,10H2,1-2H3,(H,23,25)(H,24,26)/b22-11+"",22,43,Small Molecules";;;;
"51,Flubendazole,""InChI=1S/C16H12FN3O3/c1-23-16(22)20-15-18-12-7-4-10(8-13(12)19-15)14(21)9-2-5-11(17)6-3-9/h2-8H,1H3,(H2,18,19,20,22)"",16,29,Small Molecules";;;;
"52,Fmoc L-Alanine,""InChI=1S/C18H17NO4/c1-11(17(20)21)19-18(22)23-10-16-14-8-4-2-6-12(14)13-7-3-5-9-15(13)16/h2-9,11,16H,10H2,1H3,(H,19,22)(H,20,21)/t11-/m0/s1"",15,36,Small Molecules";;;;
"53,Fmoc Nhydroxysuccinimide ester,""InChI=1S/C19H15NO5/c21-17-9-10-18(22)20(17)25-19(23)24-11-16-14-7-3-1-5-12(14)13-6-2-4-8-15(13)16/h1-8,16H,9-11H2"",18,32,Small Molecules";;;;
"54,Hydrochlorothiazide,""InChI=1S/C7H8ClN3O4S2/c8-4-1-5-7(2-6(4)16(9,12)13)17(14,15)11-3-10-5/h1-2,10-11H,3H2,(H2,9,12,13)"",13,30,Small Molecules";;;;
"55,IM12,""InChI=1S/C22H20FN3O2/c1-13-18(16-5-3-4-6-17(16)25-13)19-20(22(28)26(2)21(19)27)24-12-11-14-7-9-15(23)10-8-14/h3-10,24-25H,11-12H2,1-2H3"",17,35,Small Molecules";;;;
"56,Ketoconazole,""InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1"",23,44,Small Molecules";;;;
"57,KetoglutaricAcid,""InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)"",6,5,Small Molecules";;;;
"58,Lysine,""InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1"",7,1,Small Molecules";;;;
"59,Methionine,""InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1"",8,3,Small Molecules";;;;
"60,Methylene Blue,""InChI=1S/C16H18N3S.ClH/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13";/h5-10H,1-4H3;1H/q+1;"/p-1"",14,22,Small Molecules";
"61,Necrostatin-5,""InChI=1S/C19H17N3O2S2/c1-24-13-8-6-12(7-9-13)22-18(23)16-14-4-2-3-5-15(14)26-17(16)21-19(22)25-11-10-20/h6-9H,2-5,11H2,1H3"",21,30.5,Small Molecules";;;;
"62,OxaloaceticAcid,""InChI=1S/C4H4O5/c5-2(4(8)9)1-3(6)7/h1H2,(H,6,7)(H,8,9)"",6,1,Small Molecules";;;;
"63,Pirenperone,""InChI=1S/C23H24FN3O2/c1-16-20(23(29)27-12-3-2-4-21(27)25-16)11-15-26-13-9-18(10-14-26)22(28)17-5-7-19(24)8-6-17/h2-8,12,18H,9-11,13-15H2,1H3"",21,31,Small Molecules";;;;
"64,Proline,""InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)"",8,1,Small Molecules";;;;
"65,PyrimidinAceticAcid,""InChI=1S/C9H10N4O2S/c1-5-3-6(2)13-8(10-5)11-12-9(13)16-4-7(14)15/h3H,4H2,1-2H3,(H,14,15)"",16,5,Small Molecules";;;;
