"1,Fluconazole,""InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2"",15,19.75,Small Molecules";;;;
"66,Quinoline Yellow,""InChI=1S/C18H11NO2/c20-17-12-6-2-3-7-13(12)18(21)16(17)15-10-9-11-5-1-4-8-14(11)19-15/h1-10,16H"",14,11,Small Molecules";;;;
"67,Serine,""InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1"",5,1,Small Molecules";;;;
"68,SinnapinicAcid,""InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)/b4-3+"",11,4,Small Molecules";;;;
"69,SuccinicAcid,""InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)"",5,3,Small Molecules";;;;
"70,Sulfanilamide,""InChI=1S/C6H8N2O2S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4H,7H2,(H2,8,9,10)"",9,2,Small Molecules";;;;
"71,Thioflavin T,""InChI=1S/C17H19N2S.ClH/c1-12-5-10-15-16(11-12)20-17(19(15)4)13-6-8-14(9-7-13)18(2)3";/h5-11H,1-4H3;1H/q+1;"/p-1"",14,18,Small Molecules";
"72,Threonine,""InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)"",6,1,Small Molecules";;;;
"73,Triethoxy-3-(2-imidazolin-1-yl)propylsilane,""InChI=1S/C12H26N2O3Si/c1-4-15-18(16-5-2,17-6-3)11-7-9-14-10-8-13-12-14/h12H,4-11H2,1-3H3"",13,20,Small Molecules";;;;
"74,Tryptophan,""InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1"",12,18,Small Molecules";;;;
"75,Tyrosine,""InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1"",10,3,Small Molecules";;;;
"76,Minoxidil sulfate salt,""InChI=1S/C9H15N5O4S/c10-7-6-8(13-4-2-1-3-5-13)12-9(11)14(7)18-19(15,16)17/h6H,1-5H2,(H4,10,11,12,15,16,17)/p+1"",15,24.25,Small Molecules";;;;
"77,Cytidine,""InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1"",13,22.16666667,Small Molecules";;;;
"78,leflunomide,""InChI=1S/C12H9F3N2O2/c1-7-10(6-16-19-7)11(18)17-9-4-2-8(3-5-9)12(13,14)15/h2-6H,1H3,(H,17,18)"",16,21.66666667,Small Molecules";;;;
"79,""8-(4-Chlorophenylthio)adenosine 3?,5?-cyclic monophosphate sodium salt"",""InChI=1S/C16H15ClN5O6PS.Na/c17-7-1-3-8(4-2-7)30-16-21-10-13(18)19-6-20-14(10)22(16)15-11(23)12-9(27-15)5-26-29(24,25)28-12";/h1-4,6,9,11-12,15,23H,5H2,(H,24,25)(H2,18,19,20);/q;+1/p-1/t9-,11-,12-,15-;"/m1./s1"",22,41.66666667,Small Molecules"
"80,5-(2-Oxo-2-phenylethoxy)-1(2H)-isoquinolinone,""InChI=1S/C17H13NO3/c19-15(12-5-2-1-3-6-12)11-21-16-8-4-7-14-13(16)9-10-18-17(14)20/h1-10H,11H2,(H,18,20)"",14,17.6,Small Molecules";;;;
"81,Primisulfuron-methyl,""InChI=1S/C15H12F4N4O7S/c1-28-11(24)7-4-2-3-5-8(7)31(26,27)23-15(25)22-14-20-9(29-12(16)17)6-10(21-14)30-13(18)19/h2-6,12-13H,1H3,(H2,20,21,22,23,25)"",24,40.6,Small Molecules";;;;
"82,SR1001,""InChI=1S/C15H13F6N3O4S2/c1-7-11(29-12(22-7)23-8(2)25)30(27,28)24-10-5-3-9(4-6-10)13(26,14(16,17)18)15(19,20)21/h3-6,24,26H,1-2H3,(H,22,23,25)"",23,32.5,Small Molecules";;;;
"83,Dienogest,""InChI=1S/C20H25NO2/c1-19-8-6-16-15-5-3-14(22)12-13(15)2-4-17(16)18(19)7-9-20(19,23)10-11-21/h12,17-18,23H,2-10H2,1H3/t17-,18+,19+,20-/m1/s1"",12,8.4,Small Molecules";;;;
"84,""4-{[(E)-(7-Oxo-6,7-dihydro-8H-[1,3]thiazolo[5,4-e]indol-8-ylidene)methyl]amino}-N-(2-pyridinyl)benzenesulfonamide"",""InChI=1S/C21H15N5O3S2/c27-21-15(19-16(25-21)8-9-17-20(19)30-12-24-17)11-23-13-4-6-14(7-5-13)31(28,29)26-18-3-1-2-10-22-18/h1-12,25,27H,(H,22,26)"",23,46.25,Small Molecules";;;;
"85,7-(2-HYDROXYPROPYL)THEOPHYLLINE,""InChI=1S/C10H14N4O3/c1-6(15)4-14-5-11-8-7(14)9(16)13(3)10(17)12(8)2/h5-6,15H,4H2,1-3H3"",14,14.75,Small Molecules";;;;
"86,""5-(5,6-dimethoxy-1H-benzimidazol-1-yl)-3-((2-(trifluoromethyl)benzyl)oxy)thiophene-2-carboxamide"",""InChI=1S/C22H18F3N3O4S/c1-30-16-7-14-15(8-17(16)31-2)28(11-27-14)19-9-18(20(33-19)21(26)29)32-10-12-5-3-4-6-13(12)22(23,24)25/h3-9,11H,10H2,1-2H3,(H2,26,29)"",25,30.2,Small Molecules";;;;
"87,FMOC Leucine,""InChI=1S/C21H23NO4/c1-13(2)11-19(20(23)24)22-21(25)26-12-18-16-9-5-3-7-14(16)15-8-4-6-10-17(15)18/h3-10,13,18-19H,11-12H2,1-2H3,(H,22,25)(H,23,24)/t19-/m0/s1"",17,29,Small Molecules";;;;
"88,Necrostatin-7,""InChI=1S/C16H10FN5OS2/c17-11-3-1-9(2-4-11)13-10(8-20-21-13)7-12-14(23)22(15(18)25-12)16-19-5-6-24-16/h1-8,18H,(H,20,21)/b12-7-,18-15?"",19,34,Small Molecules";;;;
"89,Dipyridamole,""InChI=1S/C24H40N8O4/c33-15-11-31(12-16-34)23-26-20-19(21(27-23)29-7-3-1-4-8-29)25-24(32(13-17-35)14-18-36)28-22(20)30-9-5-2-6-10-30/h33-36H,1-18H2"",14,30.71428571,Small Molecules";;;;
"90,""(6-[1-(3,5,5,8,8-Pentamethyl-5,6,7,8-tetrahydro-2-naphthalenyl)cyclopropyl]nicotinic acid)"",""InChI=1S/C24H29NO2/c1-15-12-18-19(23(4,5)9-8-22(18,2)3)13-17(15)24(10-11-24)20-7-6-16(14-25-20)21(26)27/h6-7,12-14H,8-11H2,1-5H3,(H,26,27)"",17,12.6,Small Molecules";;;;
"91,""1-ethyl-7-{3-[(ethylamino)methyl]-1-pyrrolidinyl}-6,8-difluoro-4-oxo-1,4-dihydro-3-quinolinecarboxylic acid"",""InChI=1S/C19H23F2N3O3/c1-3-22-8-11-5-6-24(9-11)17-14(20)7-12-16(15(17)21)23(4-2)10-13(18(12)25)19(26)27/h7,10-11,22H,3-6,8-9H2,1-2H3,(H,26,27)"",18,31,Small Molecules";;;;
"92,Cefalexin,""InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)/t10-,11-,15-/m1/s1"",18,22.2,Small Molecules";;;;
"93,Prochloraz,""InChI=1S/C15H16Cl3N3O2/c1-2-4-20(15(22)21-5-3-19-10-21)6-7-23-14-12(17)8-11(16)9-13(14)18/h3,5,8-10H,2,4,6-7H2,1H3"",18,26,Small Molecules";;;;
"94,Clozapine,""InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3"",15,13.66666667,Small Molecules";;;;
"95,ASGNQSGV,""InChI=1S/C27H46N10O13/c1-11(2)21(27(49)50)36-20(43)8-32-25(47)16(10-39)35-23(45)13(29)4-5-18(41)37-26(48)14(6-17(30)40)33-19(42)7-31-24(46)15(9-38)34-22(44)12(3)28/h11-16,21,38-39H,4-10,28-29H2,1-3H3,(H2,30,40)(H,31,46)(H,32,47)(H,33,42)(H,34,44)(H,35,45)(H,36,43)(H,49,50)(H,37,41,48)"",40,77.5,Peptides";;;;
"96,FGSN,""InChI=1S/C18H25N5O7/c19-11(6-10-4-2-1-3-5-10)16(27)21-8-15(26)22-13(9-24)17(28)23-12(18(29)30)7-14(20)25/h1-5,11-13,24H,6-9,19H2,(H2,20,25)(H,21,27)(H,22,26)(H,23,28)(H,29,30)"",29,46.5,Peptides";;;;
"97,FGSNQ,""InChI=1S/C23H33N7O9/c24-13(23(38)39)6-7-18(33)30-21(36)15(9-17(26)32)29-22(37)16(11-31)28-19(34)10-27-20(35)14(25)8-12-4-2-1-3-5-12/h1-5,13-16,31H,6-11,24-25H2,(H2,26,32)(H,27,35)(H,28,34)(H,29,37)(H,38,39)(H,30,33,36)"",37,42.4,Peptides";;;;
"98,GSGNQ,""InChI=1S/C16H27N7O9/c17-4-12(27)22-9(6-24)14(29)20-5-13(28)21-8(3-10(19)25)15(30)23-11(26)2-1-7(18)16(31)32/h7-9,24H,1-6,17-18H2,(H2,19,25)(H,20,29)(H,21,28)(H,22,27)(H,31,32)(H,23,26,30)"",27,47,Peptides";;;;
"99,HWYQNWYA,""InChI=1S/C58H64N12O15/c1-28(56(80)81)66-54(78)45(16-29-2-8-36(71)9-3-29)67-47(57(82)83)21-34-25-64-43-14-7-32(19-39(34)43)52(76)44(23-49(61)73)69-53(77)40(59)12-15-50(74)70-55(79)46(17-30-4-10-37(72)11-5-30)68-48(58(84)85)20-33-24-63-42-13-6-31(18-38(33)42)51(75)41(60)22-35-26-62-27-65-35/h2-11,13-14,18-19,24-28,40-41,44-48,63-64,67-68,71-72H,12,15-17,20-23,59-60H2,1H3,(H2,61,73)(H,62,65)(H,66,78)(H,69,77)(H,80,81)(H,82,83)(H,84,85)(H,70,74,79)"",58,53,Peptides";;;;
"100,HWYQNWYF,""InChI=1S/C64H68N12O15/c65-45(16-19-56(80)76-61(85)51(21-35-8-14-42(78)15-9-35)73-54(64(90)91)25-38-29-69-47-17-10-36(23-43(38)47)57(81)46(66)27-40-31-68-32-71-40)59(83)74-49(28-55(67)79)58(82)37-11-18-48-44(24-37)39(30-70-48)26-53(63(88)89)72-50(20-34-6-12-41(77)13-7-34)60(84)75-52(62(86)87)22-33-4-2-1-3-5-33/h1-15,17-18,23-24,29-32,45-46,49-54,69-70,72-73,77-78H,16,19-22,25-28,65-66H2,(H2,67,79)(H,68,71)(H,74,83)(H,75,84)(H,86,87)(H,88,89)(H,90,91)(H,76,80,85)"",63,77.2,Peptides";;;;
"101,NWYA,""InChI=1S/C27H31N5O8/c1-13(26(37)38)31-25(36)21(8-14-2-5-17(33)6-3-14)32-22(27(39)40)10-16-12-30-20-7-4-15(9-18(16)20)24(35)19(28)11-23(29)34/h2-7,9,12-13,19,21-22,30,32-33H,8,10-11,28H2,1H3,(H2,29,34)(H,31,36)(H,37,38)(H,39,40)"",37,59,Peptides";;;;
"102,NWYF,""InChI=1S/C33H35N5O8/c34-24(16-29(35)40)30(41)20-8-11-25-23(14-20)21(17-36-25)15-28(33(45)46)37-26(12-19-6-9-22(39)10-7-19)31(42)38-27(32(43)44)13-18-4-2-1-3-5-18/h1-11,14,17,24,26-28,36-37,39H,12-13,15-16,34H2,(H2,35,40)(H,38,42)(H,43,44)(H,45,46)"",42,52.8,Peptides";;;;
"103,NWYW,""InChI=1S/C35H36N6O8/c36-25(14-31(38)43)32(44)18-3-7-28-24(10-18)21(16-40-28)13-30(35(48)49)41-29(9-17-1-5-22(42)6-2-17)33(45)19-4-8-27-23(11-19)20(15-39-27)12-26(37)34(46)47/h1-8,10-11,15-16,25-26,29-30,39-42H,9,12-14,36-37H2,(H2,38,43)(H,46,47)(H,48,49)"",32,57.4,Peptides";;;;
"104,NYWF,""InChI=1S/C33H35N5O8/c34-24(16-29(35)40)31(42)38-26(12-19-6-9-22(39)10-7-19)30(41)20-8-11-25-23(14-20)21(17-36-25)15-28(33(45)46)37-27(32(43)44)13-18-4-2-1-3-5-18/h1-11,14,17,24,26-28,36-37,39H,12-13,15-16,34H2,(H2,35,40)(H,38,42)(H,43,44)(H,45,46)"",42,55.8,Peptides";;;;
"105,QNWYA,""InChI=1S/C32H39N7O10/c1-15(31(46)47)37-30(45)24(10-16-2-5-19(40)6-3-16)38-25(32(48)49)12-18-14-36-22-8-4-17(11-20(18)22)28(43)23(13-27(35)42)39-29(44)21(33)7-9-26(34)41/h2-6,8,11,14-15,21,23-25,36,38,40H,7,9-10,12-13,33H2,1H3,(H2,34,41)(H2,35,42)(H,37,45)(H,39,44)(H,46,47)(H,48,49)"",45,57.66666667,Peptides";;;;
"106,QNWYF,""InChI=1S/C38H43N7O10/c39-26(11-13-32(40)47)35(50)44-28(18-33(41)48)34(49)22-8-12-27-25(16-22)23(19-42-27)17-31(38(54)55)43-29(14-21-6-9-24(46)10-7-21)36(51)45-30(37(52)53)15-20-4-2-1-3-5-20/h1-10,12,16,19,26,28-31,42-43,46H,11,13-15,17-18,39H2,(H2,40,47)(H2,41,48)(H,44,50)(H,45,51)(H,52,53)(H,54,55)"",50,68.6,Peptides";;;;
"107,QNWYW,""InChI=1S/C40H44N8O10/c41-27(7-10-34(43)50)38(54)48-32(16-35(44)51)37(53)21-4-9-30-26(13-21)23(18-46-30)15-33(40(57)58)47-31(11-19-1-5-24(49)6-2-19)36(52)20-3-8-29-25(12-20)22(17-45-29)14-28(42)39(55)56/h1-6,8-9,12-13,17-18,27-28,31-33,45-47,49H,7,10-11,14-16,41-42H2,(H2,43,50)(H2,44,51)(H,48,54)(H,55,56)(H,57,58)"",40,60.4,Peptides";;;;
"108,QNYWF,""InChI=1S/C38H43N7O10/c39-26(11-13-32(40)47)35(50)45-29(18-33(41)48)36(51)44-28(14-21-6-9-24(46)10-7-21)34(49)22-8-12-27-25(16-22)23(19-42-27)17-31(38(54)55)43-30(37(52)53)15-20-4-2-1-3-5-20/h1-10,12,16,19,26,28-31,42-43,46H,11,13-15,17-18,39H2,(H2,40,47)(H2,41,48)(H,44,51)(H,45,50)(H,52,53)(H,54,55)"",50,69.4,Peptides";;;;
"109,WYA,""InChI=1S/C23H25N3O6/c1-13(22(29)30)25-21(28)19(10-14-6-8-16(27)9-7-14)26-20(23(31)32)11-15-12-24-18-5-3-2-4-17(15)18/h2-9,12-13,19-20,24,26-27H,10-11H2,1H3,(H,25,28)(H,29,30)(H,31,32)"",29,42.4,Peptides";;;;
"110,WYF,""InChI=1S/C29H29N3O6/c33-21-12-10-19(11-13-21)14-24(27(34)32-25(28(35)36)15-18-6-2-1-3-7-18)31-26(29(37)38)16-20-17-30-23-9-5-4-8-22(20)23/h1-13,17,24-26,30-31,33H,14-16H2,(H,32,34)(H,35,36)(H,37,38)"",34,46.8,Peptides";;;;
"111,WYW,""InChI=1S/C31H30N4O6/c32-24(30(38)39)13-19-15-34-26-10-7-18(12-23(19)26)29(37)27(11-17-5-8-21(36)9-6-17)35-28(31(40)41)14-20-16-33-25-4-2-1-3-22(20)25/h1-10,12,15-16,24,27-28,33-36H,11,13-14,32H2,(H,38,39)(H,40,41)"",24,48.72727273,Peptides";;;;
"112,YWF,""InChI=1S/C29H29N3O6/c30-23(12-18-6-9-21(33)10-7-18)27(34)19-8-11-24-22(14-19)20(16-31-24)15-26(29(37)38)32-25(28(35)36)13-17-4-2-1-3-5-17/h1-11,14,16,23,25-26,31-33H,12-13,15,30H2,(H,35,36)(H,37,38)"",34,56.66666667,Peptides";;;;
"113,YWHQNWYF,""InChI=1S/C64H68N12O15/c65-45(16-19-56(80)76-61(85)51(27-40-31-68-32-71-40)73-54(64(90)91)26-38-29-69-47-17-10-36(23-43(38)47)57(81)46(66)20-34-6-12-41(77)13-7-34)59(83)74-49(28-55(67)79)58(82)37-11-18-48-44(24-37)39(30-70-48)25-53(63(88)89)72-50(21-35-8-14-42(78)15-9-35)60(84)75-52(62(86)87)22-33-4-2-1-3-5-33/h1-15,17-18,23-24,29-32,45-46,49-54,69-70,72-73,77-78H,16,19-22,25-28,65-66H2,(H2,67,79)(H,68,71)(H,74,83)(H,75,84)(H,86,87)(H,88,89)(H,90,91)(H,76,80,85)"",64,88,Peptides";;;;
"114,YWHQNWYW,""InChI=1S/C66H69N13O15/c67-46(12-16-58(83)79-63(88)54(25-40-30-71-31-75-40)77-56(66(93)94)24-39-29-73-50-13-5-34(19-44(39)50)59(84)47(68)17-32-1-8-41(80)9-2-32)62(87)78-53(26-57(70)82)61(86)36-7-15-51-45(21-36)38(28-74-51)23-55(65(91)92)76-52(18-33-3-10-42(81)11-4-33)60(85)35-6-14-49-43(20-35)37(27-72-49)22-48(69)64(89)90/h1-11,13-15,19-21,27-31,46-48,52-56,72-74,76-77,80-81H,12,16-18,22-26,67-69H2,(H2,70,82)(H,71,75)(H,78,87)(H,89,90)(H,91,92)(H,93,94)(H,79,83,88)"",53,79.25,Peptides";;;;
